productid,avg_rating
B000A3ZMP0,5.0
B000EVIV7E,5.0
B000UUF28U,4.333333333333333
B000JZ0XQW,4.0
B000F4CXW4,3.0
B000J3YQ6C,3.5
B0016XMYGS,5.0
B002CMLRQU,5.0
B002L9WCJK,5.0
B0039GYSXW,2.0
B001EH4KX6,5.0
B002JOWZW6,3.0
B000BIUGV4,4.5
B000GHVM9U,2.3333333333333335
B000U0CA0I,5.0
B002BPY7SS,4.0
B001390AZ2,4.0
B001A9AG7W,1.0
B0015KBM0Q,5.0
B0001ZR64M,5.0
B00078XJV2,5.0
B0009V9204,5.0
B000IDXUX8,5.0
B001E56JGO,3.0
B000Q967HK,4.0
B001KYS6YM,5.0
B00121TEQW,4.666666666666667
B000XE64XA,4.714285714285714
B001A8E6TM,1.0
B000B9W4HC,5.0
B0038IW9P0,2.5
B000FZ4TFC,3.0
B000FKJOBQ,5.0
B00275OHXW,2.0
B00161CBV8,5.0
B000NSQI4Q,3.5217391304347827
B000PU0ZK0,4.666666666666667
B000TBTUBA,5.0
B001CT07K6,5.0
B0027U1D5W,3.4
B002RL8IVI,4.5
B00022AUM4,5.0
B000LPJAMS,5.0
B000C1VT0W,4.5
B003FBQI2K,4.5
B001F51VKM,5.0
B0030AGYF2,5.0
B003AY949G,4.5
B0009QZXP2,4.0
B000KWN56O,5.0
B000IWY1XC,3.875
B001D0CZL8,4.5
B0026UIFUE,4.625
B0006Q3NTS,3.9375
B0009F3N96,5.0
B000PNTQS4,4.5
B003D7FE80,4.0
B000LJBYAU,4.4
B001HH0SEI,3.0
B0036Z1XSY,3.0
B000HJ0ICY,3.6666666666666665
B001E8WMEY,4.142857142857143
B002HEG60K,2.0
B0030U1GW8,2.0
B000052YP6,4.470588235294118
B0010GXM08,5.0
B0028OK2PY,5.0
B003CR7BZK,5.0
B001OZFTII,2.0
B000V56MB0,5.0
B000UZZM3K,3.0
B001FWXGB2,5.0
B001F51V2A,5.0
B002RS6JTE,5.0
B000NCYZXI,2.764705882352941
B000052Z9F,5.0
B000FH9K3G,3.5
B001BHLPWS,4.0
B001QU5JC2,1.0
B003DQP0O4,1.0
B000XEB610,4.285714285714286
B0012RV5UO,4.428571428571429
B001ECVI04,5.0
B000VXS9Q8,5.0
B00022WBOY,1.75
B000VCVM0O,4.0
B001FRQ78Q,4.25
B000195KIW,5.0
B0001DDJZO,3.857142857142857
B002NGMEOO,5.0
B0015E5YX8,5.0
B0030MQ5D6,5.0
B0016J22EQ,3.0
B001TIP24Q,5.0
B0009OAIHW,5.0
B000ETPL0Q,4.5
B000MGSJBY,5.0
B000PB2XHM,4.3
B0015R20J6,5.0
B000AIHLY0,5.0
B0000530OW,5.0
B000W3RJEA,4.0
B0037CLBSS,4.0
B000HAYC66,2.0
B001KYW2OC,5.0
B0035XCFVG,5.0
B00198W3C0,3.5
B001E6TWHG,5.0
B000LAKMPC,1.0
B000V20VAQ,3.0
B003GQQDQK,3.5
B0000AFUTB,5.0
B000ULR1EC,4.0
B0017IAF2M,4.25
B00114US2E,5.0
B002N5MI3C,3.0
B000YHP6IA,4.0
B0016AV55W,4.0
B000J10J1U,4.0
B000GHLHGI,5.0
B00242QNHQ,5.0
B002XITZLW,5.0
B000VPG5EE,4.75
B0019GE8ZC,5.0
B002UEIJ1G,5.0
B000P275NI,5.0
B000TFQH5I,4.833333333333333
B001FSK70Y,5.0
B001E6USD8,5.0
B00263ZR84,3.6666666666666665
B001G60EXA,2.0
B000NK7KRS,4.666666666666667
B00007M9M9,4.8
B0002RSW3I,4.5
B000GHIBQM,4.888888888888889
B0009EFL2Y,5.0
B000BJ1CGQ,3.423076923076923
B000I8EKP0,5.0
B001CC1VV2,4.571428571428571
B00081J4P8,5.0
B0012M4PF6,4.0
B001FWXJQY,4.333333333333333
B001T0HHAG,4.75
B0002Z8SDY,4.5
B001ECQ4JO,5.0
B001THOCP2,5.0
B002MXJPFE,5.0
B000C1VWPE,5.0
B000390NUK,1.0
B000NIBZVC,4.0
B000H30FHS,4.6
B001BR97A0,4.666666666666667
B002QN6D9G,1.0
B003B6K01O,4.0
B0020MMD0G,4.833333333333333
B0035CMA7Q,5.0
B000C1W6MM,5.0
B003AAVAM4,3.0
B003F64FN4,4.5
B000C1W71M,4.5
B000EIWKO2,4.0
B000GJ01H2,5.0
B0020122ZS,4.5
B00021DKP4,2.0
B000VEQU0E,5.0
B0019Z21O8,2.0
B00365MOKU,3.8
B000S6VI7K,4.5
B0013ALU8W,4.0
B0019RDKEG,3.0
B001A4V702,4.0
B001E763K4,4.0
B00150INUI,4.5
B0039Z7L5A,4.0
B000VON8QS,4.5
B003156NHU,4.5
B001GFB5CU,5.0
B0000YV5TQ,2.5
B000BM9BU2,5.0
B000JWQ4E0,4.0
B000OQSZPM,4.0
B0017LW73E,5.0
B002P9FGWQ,3.75
B000VOJQNM,5.0
B002W701F8,4.0
B001LR5V0A,4.0
B000177FXW,4.6923076923076925
B0001TSWWS,4.8
B001F51TVI,4.666666666666667
B001KYVZ0E,5.0
B0009OAI4A,5.0
B0001LGYRQ,4.0
B001OMI9DS,5.0
B000C1W50U,3.6666666666666665
B000CNKC3A,4.75
B000O8SMU8,3.75
B002D4JABQ,4.8
B000Z5OH86,5.0
B0014ATPB0,3.0
B0016BHJEW,4.0
B0031IZY8G,5.0
B003AJJTXM,3.727272727272727
B000AA5VZY,4.375
B001UO25RQ,4.666666666666667
B000LD55N8,4.0
B000N2ONJE,5.0
B0017QK7A4,3.8333333333333335
B001VC4JIA,5.0
B000J4IRLQ,5.0
B000N2EQA0,5.0
B001B7I9ZO,5.0
B00008CMOR,4.0
B0010PXW5Y,4.5
B0002E3EGG,4.0
B0016Q1RI6,5.0
B0017DQGQ6,4.5
B000Y901GA,4.0
B002NX0T5I,5.0
B001CD3TIE,2.0
B0036YOTJK,5.0
B00016WW8Q,4.5
B000KTBKMI,5.0
B000TIJYQ4,5.0
B0037LKYGE,5.0
B000C1Z2IC,5.0
B000GJL22K,3.0
B000I20Q72,4.228571428571429
B000S1TFPW,4.857142857142857
B00166KXTU,5.0
B001ULVYFI,1.0
B002QP90SU,2.0
B002ZSW7OC,4.333333333333333
B002ACKKMO,4.0
B001DMMDJA,5.0
B000O2OINE,1.0
B000ZQ43M0,5.0
B001KYVU8Q,4.0
B00016WRHC,2.0
B002C7487U,4.25
B0001AQCII,4.666666666666667
B002SKTTVQ,4.166666666666667
B00372DYFQ,4.666666666666667
B0000537N5,5.0
B002RXCMT0,2.0
B0006PLOX6,4.5
B000VYVOAK,5.0
B0020MMM7U,5.0
B000172R76,3.6666666666666665
B00181XMGO,5.0
B0014E8I5K,3.0
B0006PKF18,5.0
B002LK66EQ,4.0
B0011FESPG,3.0
B001TVR13S,4.0
B002IX3J9Q,3.0
B001LNOEN4,5.0
B000N2K000,5.0
B002B4EF9U,4.5
B0009OAHMS,2.0
B002VHNES0,4.5
B0012RXAWK,3.0
B000FBF54A,4.0
B0015KPYAK,1.0
B002Q7SLFQ,3.0
B00289X9N6,5.0
B002C74898,4.5
B000FRZ7RE,3.0
B00341AK2U,5.0
B001BBRAG4,5.0
B000QJ7MRY,5.0
B003H6E424,1.0
B000C1UAV6,5.0
B000R98UHO,5.0
B00027D0DU,3.9
B0007W4NF4,5.0
B000KHIFPU,5.0
B000R9A56I,4.615384615384615
B0020JESMU,4.333333333333333
B002TSA916,3.272727272727273
B0015H0TS0,4.857142857142857
B002KI9NJO,5.0
B003AT1CLE,4.333333333333333
B001AXSZPI,5.0
B002DPUY7Y,2.25
B000V3YGX8,5.0
B0002RPTX4,4.4
B0010HCXSE,2.0
B002ULATWQ,3.3333333333333335
B000TTPZQ6,4.818181818181818
B001H88JEI,4.5
B001QXBYE6,5.0
B0009VRR9M,4.0
B000127VFE,4.7272727272727275
B001QFDTWO,4.35
B002E32CHA,4.0
B002PYR2TG,5.0
B0027SXCOY,5.0
B002VH8ONU,5.0
B000R90N60,4.5
B00317FSMY,4.0
B001AV5U8A,1.6666666666666667
B0009MJE74,4.0
B000NUTUMQ,3.6
B001ELJF2S,4.666666666666667
B00067I9FA,5.0
B000FPWUOO,3.857142857142857
B001O4KFVU,5.0
B000UQ8ZG0,5.0
B000YIYWSY,5.0
B0019I45RG,5.0
B002XO8EH2,4.333333333333333
B00007323F,2.0
B000AMA43Q,5.0
B003E1GOWU,5.0
B001ECQ51G,2.5833333333333335
B002CL8CIM,3.0
B00390MKOM,4.0
B000MZX6QI,4.0
B000AZ8KY8,5.0
B003CYFC18,5.0
B001G7PO9S,1.0
B001AQ8230,3.0
B000BVCSP8,5.0
B000NPWK0U,5.0
B001737EIK,4.0
B001G7R3WO,5.0
B0036531YI,5.0
B0000V828G,5.0
B0013FS4HW,2.0
B000IT1S1I,5.0
B000F8R00K,4.5
B002GCNZMU,5.0
B000R8WDYG,4.0
B002EJ4ULU,1.5
B000C20ZG0,3.5
B000KOIBPC,4.5
B0017BI7NS,3.6666666666666665
B00362TSF2,5.0
B002RT71YU,5.0
B000ZMD5Z0,5.0
B002BFY9VS,5.0
B000FBF5BI,2.875
B001711FMI,4.222222222222222
B002BS2PFC,5.0
B00021C49W,4.571428571428571
B0009YNI74,5.0
B000JL7Z5S,4.0
B001CLIEEU,4.714285714285714
B0017WIEBW,5.0
B0019CBAZW,4.5
B001AQ6HDM,4.666666666666667
B000C2109Q,4.0
B001OI9X6O,4.0
B0002G214U,2.411764705882353
B001LFHYW0,4.0
B002SZ30K2,5.0
B000WGASAY,4.4
B001R0LNMG,5.0
B002MO780W,4.0
B000J10IRU,4.5
B0020VJTDG,4.045454545454546
B000U6I6Q4,3.0
B002XQ1SS2,5.0
B00366OUZG,5.0
B00195S6KQ,2.0
B000TZJVBK,4.5
B000PHZ8W8,4.909090909090909
B0017ZNPEU,3.5
B001F51VP2,5.0
B001YMZZG2,5.0
B002M3NV2C,1.0
B002H988RE,5.0
B001OAXXGS,4.0
B000CR4JI0,4.0
B001BKRDFS,5.0
B000FTYRJG,5.0
B000IEMGGE,3.75
B001MA5RKK,4.666666666666667
B002T9BGW6,5.0
B00092M35E,5.0
B002DV5Z7C,1.0
B001LF4DOC,5.0
B000E3A6F2,4.571428571428571
B001410OG4,4.6
B001QTLNK0,5.0
B00324P2KY,1.0
B000X86BU2,4.5
B003H25J86,4.25
B002IB0XAG,3.0
B000WOJQC2,5.0
B000J63372,5.0
B000268R8O,5.0
B0006NXYIQ,3.0
B0013EKPOS,5.0
B003BQN27S,5.0
B0000AN9L9,2.6666666666666665
B000C1ZFBG,4.384615384615385
B0007UW83U,3.6666666666666665
B001VMH9GE,3.0
B002QPDESW,5.0
B002JULAPI,3.0
B0017LQMXU,5.0
B000YB3OQ2,5.0
B0036OOFNK,5.0
B000MU4E28,4.0
B0015I37OC,2.5
B00014I9NU,5.0
B001126XOI,4.0
B002OOGVBM,3.0
B000KJQNVQ,5.0
B000U1W58E,5.0
B001F2J59O,2.0
B002RTVM4A,5.0
B002H3H5OM,5.0
B000JWQ3ZK,5.0
B0002EPS5G,5.0
B000MALBEW,5.0
B0018QHXV4,5.0
B0006NZORU,5.0
B000Q71G3C,5.0
B0038TQZAY,4.0
B000NPKTFI,3.6666666666666665
B001T8QGEG,3.0
B002APW4AM,4.0
B00113HO90,4.64
B0014DAB7Y,4.0
B001BPRXK8,4.666666666666667
B000NP7JTW,5.0
B000C1Z1B0,4.833333333333333
B000L57HJG,3.5
B003A1W770,4.625
B0009L5Z32,5.0
B001FWXIKG,5.0
B001J7M7DQ,5.0
B002G7CPK8,5.0
B000LUCH3C,3.5714285714285716
B00186RF62,3.0
B00155UBY4,5.0
B00107BB82,4.1
B002XREW0C,5.0
B0017QNO1S,4.2
B002NBF8SI,5.0
B0007TC9I0,4.5
B0009WY56O,3.6666666666666665
B001ET6WNK,5.0
B002HEW8O8,5.0
B0015KO3LQ,3.8
B002DUE380,3.6666666666666665
B001AMQJAW,5.0
B0033VVJSK,4.0
B001R5QSKS,5.0
B003BOKKU2,4.0
B003DL0BAM,3.5
B000C1UEYE,5.0
B00016WUEW,4.0
B001NW6TL8,5.0
B001KPSO5M,5.0
B000C21CRG,5.0
B0028ZEZ74,4.0
B0026VN8PK,4.0
B000S97MH2,3.0
B001J8LTPM,5.0
B001E33FFY,4.0
B00028LVJE,3.5
B001BFLD7W,4.0
B0013EJ4J0,5.0
B000EGNB74,1.0
B000KEIGHK,5.0
B001MAAG0Q,4.0
B000URVDIG,5.0
B002RY14LQ,4.5
B002PKI3K2,5.0
B00006CTGY,5.0
B0018L6V6C,2.5
B000C2365C,4.25
B0000DZP4C,5.0
B001CCQ77U,5.0
B003ATNYJC,3.5
B0031O48GY,5.0
B000EGMBUW,5.0
B000GI0W8G,2.5
B0000531M9,5.0
B0010EJ204,5.0
B002UD52Z8,2.6
B002G7EXGM,5.0
B0034RULTG,5.0
B000ME2YWG,3.7037037037037037
B002LIXTFC,4.84
B003BS1ZWA,4.5
B002DOO1VA,4.472727272727273
B0000UTUS8,4.1
B0009N4L80,5.0
B0009P4PZC,3.7142857142857144
B0029TN03E,4.0
B002SRRZEC,5.0
B002XQ1Y8G,4.0
B0037G0KOU,3.75
B000B91LLW,4.0
B000C1Z4WG,5.0
B003FS3L9G,4.0
B000C1Z4AI,3.0
B000JYNDXS,5.0
B000TTLD6M,5.0
B000US087W,4.666666666666667
B000X2FPXC,3.875
B000GAD510,5.0
B000VDYXT0,3.75
B001ECQ4JE,5.0
B000GZNGLE,4.222222222222222
B000VRTE9A,4.0
B001BKO4DM,5.0
B001KYRMJC,3.0
B0025Z3EHO,5.0
B001C6971O,5.0
B001GIM7R4,4.0
B00092M2VO,4.217391304347826
B000VN8K2G,4.583333333333333
B003EIOWTA,3.6666666666666665
B00017UYMG,4.333333333333333
B0013IJO5K,4.0
B00187EX6G,4.25
B00176VZB4,4.2
B0019LP8UQ,4.466666666666667
B000WNBZ7M,1.0
B001C6KMYU,3.8
B002OVAS8W,5.0
B000H5MBD2,5.0
B000E3FIX2,5.0
B000JFFTDE,3.6666666666666665
B000Z03SHM,5.0
B001JDI3G0,2.0
B0000ZHOGI,4.333333333333333
B000TVNIY0,2.2
B002LFLXDA,4.7272727272727275
B002NZ6KJU,5.0
B00005373I,5.0
B000PQGYPY,4.2
B001KOTQIW,4.666666666666667
B002Z36WCA,2.0
B00016QTUS,5.0
B000K3I8CE,4.0
B001ET774S,4.0
B000KG8OBQ,1.0
B002XQEPLY,3.6666666666666665
B001E96KZA,5.0
B0039V66UK,4.5
B00011QUIY,4.571428571428571
B0002QWTXI,3.6666666666666665
B000NOHZ88,4.0
B0019R0V52,5.0
B002SR3KNW,3.0
B00340UTWC,3.6666666666666665
B001IIDXG6,2.0
B000NMHIF0,4.25
B000R92VB0,5.0
B000EVKXNO,4.0
B002MGN72I,5.0
B002VWK9H4,1.0
B000146LI0,5.0
B000YHCX5O,4.333333333333333
B001JB55SQ,4.666666666666667
B0029MMD3Y,4.666666666666667
B0012NOEB0,5.0
B001ED1JJS,5.0
B000UPFRXK,5.0
B001FWXJ0A,5.0
B0039UTUKO,5.0
B00279X66W,5.0
B0009I4MCU,5.0
B000PY9Y08,4.75
B0037MH6L4,4.0
B000CZ2Y5C,5.0
B000HLPKJ8,4.285714285714286
B001D2B42M,4.0
B002L301XK,5.0
B001E10FUE,5.0
B000C4FI6K,2.0
B0017KCPUK,1.0
B003EGS9ZA,5.0
B003DTEFTC,2.0
B0019CQN1S,5.0
B002DOBYB0,5.0
B0034BPP1G,5.0
B00203KP6Y,4.0
B000LQA6UM,4.333333333333333
B000WQ5TOE,5.0
B001EWF28S,3.0
B002XQEQMC,1.0
B000MVZZ3E,5.0
B0000536P3,4.739130434782608
B000GOVYE6,4.8
B002ZNJJLQ,4.818181818181818
B00101RAN8,5.0
B001KYRRSI,3.25
B001P2O06W,4.9
B0010H93A0,3.7058823529411766
B0006LMY02,3.0
B000X9WXSU,5.0
B001ET72G6,5.0
B001LTVF7G,3.6
B002LDXTLQ,5.0
B0009I4IUG,4.285714285714286
B002Q526G8,5.0
B0026P3HN4,5.0
B00095W7D4,5.0
B0001ZZUDG,5.0
B000RB40VC,3.25
B000WIPTDS,3.375
B002AL2PNW,1.0
B002CMYX16,3.3333333333333335
B000TZWCG6,4.9
B002ZQ9COM,4.8
B000P231CW,5.0
B002Q9Z4TU,3.5
B002HEW7V2,3.8333333333333335
B0016D8HD2,4.0
B001BPCHYA,5.0
B001G2B8NO,4.571428571428571
B0028P5SDO,4.0
B0038IG3TI,5.0
B003CGYJ7O,5.0
B002VQTI4K,3.5
B0009FHJOG,5.0
B0014C8COY,4.416666666666667
B00196TJ2Y,4.0
B0019GRSK4,5.0
B001FWXGYY,4.857142857142857
B001ET7BF8,5.0
B001QXC8B4,5.0
B0032GRMDM,4.2
B002B8JNEI,3.0
B000VIX9NQ,4.6
B000URWZ9C,5.0
B000V58ANS,4.875
B002ZF69SK,5.0
B001BQXV4O,4.75
B000I0I9CS,4.0
B000NHZSKC,5.0
B001AXXISM,4.5
B000SX0Z9K,4.75
B001GS4L5K,4.333333333333333
3227001055,3.0
B002BWOY1Q,3.0
B001BBB18C,5.0
B000XJF1AC,4.0
B001TSPM0A,5.0
B001VO1YDQ,1.0
B002F85WGC,5.0
B0038OGAU4,5.0
B000FZZ4C4,5.0
B000EVIUZC,4.5
B000Z657ZW,4.571428571428571
B0020MM6Q2,5.0
B000RNIO2Q,5.0
B002VECJ48,5.0
B0038TP7OE,4.0
B0001XDU2Q,4.0
B0007QOOV8,1.0
B000I6LVLS,5.0
B001KOTQSM,5.0
B003921DDE,1.0
B000CQGQY6,5.0
B003ABAK2Y,4.5
B002E0P2JI,4.0
B001G8PDMU,3.5
B000G62ESY,5.0
B002CYVUUQ,5.0
B0009R14Y0,4.5
B000GP78S6,3.642857142857143
B001AV50OO,5.0
B001G0JNP6,4.6
B002DP75R6,4.176470588235294
B002RXW5BA,3.75
B000GHT90Y,5.0
B001CZE8HI,5.0
B001U2TTKY,4.333333333333333
B0012M65M2,4.75
B001ANRPFE,5.0
B000O2O87U,4.285714285714286
B001RDH3AY,5.0
B0010V37DA,4.25
B0012TP5EO,4.666666666666667
B0013JKQXI,1.0
B0016KTQ0I,2.0
B0035LCUVS,3.0
B000BK1OUE,4.0
B000VWZ04I,4.8
B000VWP156,2.5
B0002RSPIU,4.666666666666667
B0006Q01PC,3.0
B001NPRA1S,1.0
B000PHZ7S8,3.6666666666666665
B000MUU4Z4,1.0
B000QU5QIA,5.0
B001ET7KEU,4.666666666666667
B001IDZKEO,5.0
B000R94SFW,4.666666666666667
B000XE6336,4.7
B0002EB0O4,3.0
B000O7JNC0,4.625
B001LZFUX0,4.25
B000FCQ0Y8,5.0
B001QY11NO,5.0
B0001AF6QM,3.6666666666666665
B000PAWPRG,4.0
B00295VHWO,5.0
B000FTD5RG,4.5
B0012W40OM,3.0
B00192G71E,4.0
B001G7PIYY,1.0
B000VUXCGI,5.0
B001BOKP3Q,3.0
B002LZYVWA,5.0
B001L7MZKY,4.666666666666667
B000WM30PS,5.0
B000C1UCM8,4.75
B00021BEXY,4.4
B0011DL98M,4.333333333333333
B002ERZIPY,4.75
B0030UV448,5.0
B00006K14U,3.857142857142857
B000C1W44M,4.0
B001B8UOVU,2.0
B000F3ZSVI,5.0
B001XRZ0X6,4.0
B0001DHH0M,1.0
B000VCN6KI,3.25
B003AVNLLQ,4.25
B0033RF89K,5.0
B000A3I2Z2,3.3333333333333335
B0009N4JP0,4.2
B0027HLW4M,5.0
B003D19U0O,4.666666666666667
B000ICR9UO,3.6666666666666665
B001MIZBZI,5.0
B002XZ5USW,5.0
B00192MVZU,5.0
B003F8QNSM,4.0
B000Q0P28O,5.0
B001MV5TX4,2.0
B0034RLFGE,4.25
B0013AV7A8,5.0
B001MP0QEW,4.25
B001W2TAOC,4.0
B00013YZ7U,5.0
B001H54T9A,5.0
B002GF74AQ,5.0
B002RS6JQW,4.0
B001D0B20I,3.5
B00391ZHZU,4.333333333333333
B000O1L8B0,5.0
B0030VTU02,4.0
B0009RF8O2,5.0
B001CKSKNG,4.0
B000WZIX0W,5.0
B0002DRAT4,4.5
B00135RTIM,4.0
B001IS2RPY,4.5
B001LQL9AC,4.0
B000LO9LOQ,5.0
B000NYL3NQ,4.555555555555555
B002WH00M2,5.0
B000PY1726,5.0
B00346H8T8,5.0
B000PHVTVC,4.333333333333333
B0036ZSZFI,5.0
B001H3JQ0E,5.0
B001W49XZQ,2.6666666666666665
B002K3M72E,3.0
B000S94J00,3.0
B000V2F6BU,3.8461538461538463
B000M8YIHG,4.0
B000VD1UM8,4.285714285714286
B001288PGU,2.857142857142857
B001U0ONNY,4.7
B001641KGM,4.5
B000BH92J2,4.0
B000ZICQ36,3.9166666666666665
B0018FNVE8,5.0
B00024YUD2,5.0
B001E96N6Q,5.0
B002NGMEQM,4.375
B000HP4B12,4.666666666666667
B000LRFYA8,3.6666666666666665
B000O3IPJQ,3.6666666666666665
B003FBKBI2,3.0
B000V4PSDY,3.0
B0017O1VHY,5.0
B000XE82I0,5.0
B002DUDEQ2,4.75
B000EVGPC2,5.0
B000WEPAHW,4.0
B0019LU66W,2.5
B000XE5IR8,5.0
B0032CI2IU,4.285714285714286
B000C1Z19C,4.5
B001QDJP7Y,4.666666666666667
B0017ZDH52,4.5
B00283SN92,4.08
B000RUXRCG,1.0
B0000Y3NO6,5.0
B000C1ZBYM,5.0
B0035E8CG2,5.0
B000WCSM7O,2.0
B002T68Q9A,4.0
B003824I2I,5.0
B001UAGEGI,4.25
B00385WMJQ,3.6666666666666665
B000C1VW6S,4.75
B001EJOPAW,5.0
B002BXJID4,5.0
B000ZN32HU,5.0
B000143D68,4.0
B002BB7UPE,5.0
B000C1VVGE,5.0
B001BBX08G,5.0
B001824JU6,5.0
B000P250DU,5.0
B001V9MQAQ,3.3333333333333335
B000HOP4GO,1.0
B000H3D4P8,5.0
B0037LMS0Y,1.0
B001Q88FO8,4.0
B0016OB0V2,4.0
B002ROMF0A,4.0
B001B9U0QS,4.666666666666667
B001F4QC2U,5.0
B000BIZSZI,5.0
B000SSDTOS,4.181818181818182
B0025L5T2G,5.0
B003DKEATQ,2.0
B002N5MI6E,3.0
B000052YQU,4.333333333333333
B002RL8IX6,5.0
B000GHWTHY,3.5
B001JJLRKS,5.0
B002TSA93Y,4.6
B000RUPBMA,5.0
B0011FMDU8,4.571428571428571
B002SQ4P3M,5.0
B000NJJFBI,4.2
B002WPZNRG,3.8333333333333335
B000VOHQW0,3.6
B001FWXIBU,3.875
B001KYQ21Q,3.6666666666666665
B0038EVDY2,5.0
B000NPWQU4,4.25
B000R8ZBK4,4.0
B001681RI4,4.0
B001E77UC4,5.0
B000A4D18O,2.75
B00117F5PG,4.25
B001RVGV0E,5.0
B002VECJV6,4.714285714285714
B002TNFA9M,3.5
B000WNLH66,5.0
B001CB5OE8,5.0
B001V98QS2,4.142857142857143
B0022TXZGS,5.0
B00366R8ZK,5.0
B000OA11XQ,3.5
B000OCVOF4,5.0
B00152F4OY,3.5
B000OP3DFU,3.3333333333333335
B002CNIWBW,5.0
B0016FVJUI,5.0
B00184517Y,3.5
B0016BFHAA,2.0
B000XSPUUY,5.0
B0009VIJV2,3.875
B001E0QT78,4.0
B000B9RJ0E,5.0
B000Y1ZGJU,4.0
B001SFT2VE,3.5
B0006NYDOU,5.0
B001G5ADNM,3.0
B000WO8C1S,5.0
B000N2MYDG,5.0
B001126WG2,4.0
B000P20RPQ,3.6666666666666665
B001VJ5ZA4,4.333333333333333
B0007UAATY,4.0
B0032CJ9AK,4.0
B0000XMQSQ,4.666666666666667
B003EDBFRW,5.0
B00012NI7E,4.8
B0016Q6P0Q,5.0
B000UVRXOU,5.0
B000VGAH1K,3.0
B001J7GZ3O,4.0
B0006O0KOQ,5.0
B0009DSQTU,1.0
B000TGEJT8,2.0
B001TNXJIW,4.0
B001GJOUTQ,5.0
B000SSRP9I,5.0
B000J64Q0U,5.0
B001F51TS6,5.0
B001UHOW4M,5.0
B000QU8QS2,3.5
B001VN0XOS,5.0
B002BXLEWW,5.0
B001MTFMQK,4.0
B00005TZU8,5.0
B0017CXFYS,5.0
B001CQQQZE,3.3333333333333335
B000NJG82W,4.055555555555555
B001CENUPU,4.636363636363637
B001JAH2O2,5.0
B001STAB1K,2.5
B0006D3IAU,5.0
B0009I4LKS,5.0
B000ULJSYI,5.0
B003FXI592,5.0
B00011PWUQ,5.0
B003BMNJ34,5.0
B001QWCBF8,4.0
B0031AA5NS,3.2
B0006IJA5C,4.777777777777778
B000HGFGKG,4.8
B001ET782Y,5.0
B003E84M8G,4.333333333333333
B00005384R,3.0
B000I4POL8,4.333333333333333
B001ADP0OM,4.6
B000O1JOKW,5.0
B000U26ZZM,4.5
B000ZLZIR4,5.0
B0029XOVEC,5.0
B000GHVCM2,4.285714285714286
B000J2JYZQ,5.0
B001B4KONM,5.0
B000J3FNJG,2.0
B0007YJAAK,5.0
B002RT71ZY,5.0
B000GF5UFE,5.0
B001ES8GGC,5.0
B002IS6S62,4.5
B001TLPA7W,5.0
B002I7I3AM,5.0
B001E96MZ8,4.0
B001JQB6FM,5.0
B001PZR5TI,2.5
B0012QCTT6,5.0
B000YJY2YM,2.0
B001B1SEBY,5.0
B00137B2S8,4.8
B0019Z42RW,4.0
B0019MWE5M,2.3333333333333335
B001ET2YUK,3.5
B001GPNWUI,3.0
B000TBZEEM,1.0
B00019HUOY,5.0
B000VO1O96,3.4
B000VDAFHE,4.0
B0010H98OG,4.0
B0020MM9FK,3.25
B001E96NPM,3.6666666666666665
B003EVUCD2,3.0
B000NKJM6K,2.0
B000OZL7X0,5.0
B0012RSTQW,1.0
B002ANEDRG,1.0
B000SG36NY,5.0
B000Z63UF6,5.0
B001IZYQQU,4.0
B00303NQ2S,5.0
B001KNA09M,5.0
B001B6N7I4,5.0
B001E767V4,5.0
B001AKQYXQ,5.0
B001DD894M,5.0
B001U6FIVE,3.5
B000V10A30,4.0
B001L567BE,5.0
B000GBVLD8,5.0
B001UKZFXQ,4.0
B00355EP12,5.0
B002UKP15W,5.0
B003A2OWWW,5.0
B000QHO05S,5.0
B000VUX7JU,3.0
B000Y8GF2K,5.0
B0036FTF5W,5.0
B00017XLW6,5.0
B0036G70BM,4.666666666666667
B001ARNX7Y,5.0
B000O109EW,5.0
B001T8W5EQ,4.222222222222222
B000NTZ46S,5.0
B0007CXWEW,3.0
B000SWY05Q,4.5
B00140RXHS,5.0
B000FAE2GI,3.0
B000OMR7JQ,4.5
B0019FLYP0,4.333333333333333
B002SV0XYW,4.384615384615385
B002MOBZSS,3.0
B001VD776K,5.0
B002BBHF18,1.0
B000MVMUL4,5.0
B000WZWY9I,5.0
B001AFFA0E,5.0
B000Q1GWKA,4.0
B0013NBWAA,4.6923076923076925
B001FB5IIC,3.857142857142857
B002DPUY60,4.428571428571429
B002UNFEP6,4.6
B001T8OFLM,5.0
B0015XV1TA,2.8333333333333335
B000GI3U6C,4.6923076923076925
B0018RESOS,4.8
B001FYXAKW,4.75
B001G7PNSA,4.5
B0039QY3UK,5.0
B001KZCFWK,5.0
B0027ZRS06,5.0
B0000Y3GIY,4.666666666666667
B000C1VT98,5.0
B00133CB8M,2.3333333333333335
B000BIUGSM,3.5714285714285716
B002IBJDUW,5.0
B00017XRY8,4.0
B0000Y3DCI,5.0
B0019I6GFU,3.6842105263157894
B000A3XH8E,4.0
B0039OLUC6,5.0
B000C1UDZY,5.0
B000G7XRCA,3.75
B000LRISO2,4.666666666666667
B002D48QJI,3.5
B003DVMVIW,4.5
B0001EKYL0,4.5
B000QXTBL0,2.0
B000GCQZTC,3.5
B000HKPV7U,3.0
B003BQFEIS,5.0
B00025G1IS,5.0
B000BIVY2Y,3.0
