productid,avg_rating
B000NE6D0E,4.2
B001UE7D3M,3.0
B002GDIKK6,4.363636363636363
B001DJAK2K,5.0
B001FPZ1GW,5.0
B001KNWSG0,4.166666666666667
B003DQKJBS,5.0
B000FNF5IO,2.8
B000YBZIAC,4.333333333333333
B001OWZ17K,1.0
B0020ZE1K8,5.0
B001DDAGBG,5.0
B0007CXYP4,4.333333333333333
B001G7PNW6,4.5
B0011UYY9Q,4.733333333333333
B000K1MUH0,4.25
B000R0TO00,5.0
B000ZMCNFI,2.3333333333333335
B001T8W6SQ,3.5
B0007CXXVE,4.333333333333333
B0037IPILS,4.0
B001RVKB9G,5.0
B002Y26RUE,4.055555555555555
B0036G153G,5.0
B0006B12KK,3.0
B000Q30NDA,4.111111111111111
B000C1Z6GU,4.461538461538462
B000M3JZOM,3.0
B000BIUGTQ,5.0
B001AZMORG,3.6666666666666665
B003H1FAHC,5.0
B000AADG4W,5.0
B002KIQM3O,5.0
B000I7BPHC,5.0
B000S08FPY,5.0
B001AHHZEG,5.0
B0033ZPLCQ,5.0
B002RS6KFW,4.333333333333333
B000NWGL6W,5.0
B00347VFBY,3.875
B0039V4NDW,5.0
B000RT9JGK,5.0
B001O1XUDI,3.0
B000C21AC8,4.833333333333333
B002LMHN4G,5.0
B001CJFEMC,4.666666666666667
B003AYYUKY,5.0
B000HRWNW4,5.0
B000Z3TA94,4.0
B002RSQF34,3.5
B001KYUF5K,3.3333333333333335
B001283VUU,5.0
B001LF4CYS,4.666666666666667
B001CY60Y8,4.0
B001F7F5ZM,4.0
B002V806AI,4.0
B0009HJBPE,5.0
B000C1W0E6,5.0
B001MCFIAC,5.0
B0012ACTEM,4.0
B00170FF9I,5.0
B00186K3RU,4.0
B002TSUSO4,5.0
B002TYF30C,4.666666666666667
B0011DJ9XO,4.333333333333333
B001EVOOEW,5.0
B003085CW0,5.0
B00375L8SI,2.8
B001IAVSD4,5.0
B002YJ7ARG,5.0
B001CTECMA,5.0
B000F63TW0,4.447368421052632
B000L77AA0,5.0
B0022077CK,4.666666666666667
B00064H44K,4.583333333333333
B000YA3HVK,3.7142857142857144
B001ET7LAI,4.75
B001EWF2F6,4.7
B000C1VT3Y,4.888888888888889
B000ULJKN2,5.0
B0020MMCJI,3.8125
B000GFIOFM,3.3333333333333335
B0006M557K,4.333333333333333
B000P205C6,4.0
B00163QV9Y,5.0
B002D48QNE,4.176470588235294
B002SR01M0,5.0
B000F6PJ5K,3.6
B001DS545O,5.0
B001V9OWNU,4.0
B001ET72U2,5.0
B001UGIRTE,5.0
B000HEIJ8E,5.0
B0015HEBV6,5.0
B0019I14W0,5.0
B001D08NDC,5.0
B001WAD5YK,4.333333333333333
B0001XAHHC,3.6666666666666665
B000J436G2,2.6666666666666665
B000Z6F5JA,2.0
B001394D1Y,4.0
B002C5WK5Y,5.0
B000NFCXMU,2.3333333333333335
B000TG850M,3.0
B00329XVJS,4.5
B0036U6LJ0,5.0
B000JD4DCO,5.0
B001I6NZ0W,3.5
B002PV041C,5.0
B000DZB68M,5.0
B002RT71XG,3.25
B000W6BAVU,1.0
B0013LAR80,5.0
B0033Y1B0I,5.0
130414089X,5.0
B000IYIH4E,4.5
B000OUY7ZA,4.5
B001181T1E,5.0
B00155AX9M,1.0
B00329L8TS,4.666666666666667
B0035AMC7G,5.0
B0019GVDTG,4.5
B002CIUC2E,3.0
B0009R5BZS,4.666666666666667
B00014HF94,4.75
B00381Z8HI,1.0
B0013EMDZW,4.0
B0013ROV1S,5.0
B002PJUOQ4,3.6666666666666665
B003CIZQGA,4.875
B003H7MY98,5.0
B000NURO9M,2.0
B00103DUZS,4.571428571428571
B001EWF1QG,4.4
B001W9UHR4,5.0
B00394DVS2,3.2
B000E7WG8I,4.333333333333333
B000JCAG8K,4.5
B00028F0KU,5.0
B00243FKMO,5.0
B0000XMQV8,5.0
B001AV4D7Y,4.0
B001U3FR2M,5.0
B0006NYEUI,3.5
B000MS3XUE,5.0
B000LFVFUI,1.0
B000ULR8KE,4.0
B00127X17E,5.0
B0035AUYTY,5.0
B001E5E2EA,4.666666666666667
B001V9LV6G,3.6
B001OJR2JS,5.0
B000S82B9M,4.0
B002ZASKVY,3.0
B000EI4FM2,3.0
B002TTN7RS,4.0
B002W80GMK,1.6666666666666667
B0034KYDTM,5.0
B000RRKCVS,4.044444444444444
B001287WNC,5.0
B001E96N20,5.0
B00021DDR4,3.8333333333333335
B0008IV7BU,4.3
B000FXXTN2,4.6
B002JQAM3I,4.0
B002N4J0XE,5.0
B0033H00ZW,3.5714285714285716
B001D3K6U2,2.7142857142857144
B0031DMKVA,4.571428571428571
B0011DRT9K,2.0
B0020MMDSS,4.0
B001ECQ4HQ,4.833333333333333
B001MS7H78,4.0
B001ET71EY,5.0
B002VBRPZO,4.666666666666667
B000E75ES2,4.0
B000QF8AI8,5.0
B000V8DGP2,5.0
B001UAVN46,4.0
B002T5ELA4,5.0
B00170F6A6,4.5
B00006L9KV,3.6666666666666665
B000BR50M0,4.8
B001A7WV2C,5.0
B000052ZB2,5.0
B000NZT6KM,4.75
B001ARUY3A,2.0
B0031BN1Z6,4.333333333333333
B002FGTMYC,4.5
B001EO5X6M,5.0
B002LZ0GEM,4.461538461538462
B001QD4RUY,4.142857142857143
B000N2KMEY,4.666666666666667
B000XQ327Y,5.0
B0012QECQ4,5.0
B003GRGIDC,5.0
B003BMI4YI,2.0
B002IRIGZO,3.3636363636363638
B000EVEKIS,5.0
B0000A6060,4.5
B0012NBV9S,2.0
B0026H1JOQ,5.0
B003EIQRRK,3.0
B000C230XU,4.8
B000US5QVA,5.0
B00005V5OQ,2.5
B0012C7POY,4.666666666666667
B001M9KX78,4.25
B0017WW300,5.0
B001JB7390,5.0
B000AMHWCW,4.8
B000VXUTFM,2.5
B001DJ9H7Y,5.0
B0035PJ00S,5.0
B000T5PA88,5.0
B00383HHT8,4.333333333333333
B0012BDG9S,5.0
B0012JGHTQ,4.5
B0012HI2XC,5.0
B00064H4HC,5.0
B002TGMCHM,5.0
B000CPIMNA,4.8
B002V5VQW8,4.0
B001LNOEM0,4.0
B002F3RIZK,4.0
B000HLW1AY,4.5
B0015A8AFQ,5.0
B000LWCWP8,5.0
B0013ND5X2,5.0
B00005304R,4.5
B00021VQXM,3.0
B000ELP5KA,4.421686746987952
B0019QCN5O,5.0
B0006LUZZ8,4.75
B000L9YYTS,4.294117647058823
B001A43ELC,3.9130434782608696
B001GIOW36,3.5555555555555554
B001V3TVEQ,4.285714285714286
B002Q7Z00A,4.0
B001ECQ40S,5.0
B0013NB7DW,4.375
B002V9RCEU,5.0
B000WZIVHW,5.0
B000YMWMMI,5.0
B000XTCFOC,4.5
B000EMUBZI,5.0
B000V3KLGO,3.0
B001ESKIG8,3.0
B0037LOQ9U,4.0
B00027DMJW,3.8
B000V2MBZ4,4.25
B001AT5LEU,4.2
B003G35062,5.0
B000NJG8C2,3.2
B0029ERWH4,4.333333333333333
B0000530O3,5.0
B000C1Z1KQ,3.75
B000MS07EE,3.3333333333333335
B001G7R3JW,4.2727272727272725
B0038QV9X0,3.5
B000NWBQ6M,5.0
B00120PDN6,2.3333333333333335
B003C1QIPA,3.0
B001EWF27E,4.0
B000026BTH,5.0
B0002T5ZOA,5.0
B000F1OVOK,5.0
B000KWBZPC,3.5
B002RT71NQ,4.333333333333333
B0010ODIXQ,5.0
B001URL34Y,5.0
B002MO9BW0,2.857142857142857
B000OLALCM,3.3333333333333335
B000M58244,5.0
B003DKUI7Y,4.0
B00112WREI,4.0
B002HQXADO,5.0
B002LE8P64,4.6
B002RT71ZE,5.0
B001EM1BBK,4.75
B000TADQDO,3.6666666666666665
B000OYJ990,5.0
B001T8OYTU,5.0
9790786794,5.0
B000VPT9JM,5.0
B000P8NV3K,4.0
B0018QTQOG,2.3333333333333335
B001B87SFA,5.0
B000YLDM96,5.0
B001AWJ4B8,4.0
B001CZIIWE,4.333333333333333
B001MA40NA,4.0
B000OLCYLI,5.0
B001BXWSQY,4.0
B002UGO15M,4.0
B00066N94W,5.0
B001ET78CE,4.25
B0020C1W94,4.0
B0002DLJGE,5.0
B00136U5I2,5.0
B0027J1EMA,4.0
B000A24S8I,5.0
B001AQXH1C,5.0
B002VWK9JC,4.5
B003F6Q33E,1.0
B003FWJ0IS,5.0
B001FB5H56,3.0
B000OF8VM0,5.0
B0023UOAME,2.5
B0001Z991K,3.0
B000Q980K2,5.0
9790794223,5.0
B000N043DW,3.0
B001PYVIRY,2.0
B0002KP5TE,4.0
1304168522,5.0
B000KQB1SY,5.0
B0013N0BDE,5.0
B001AROTLS,4.0
B001Q88GMO,4.5
B0009OAHQE,5.0
B000F5AG5E,3.7551020408163267
B0035RKOOW,5.0
B000C1W38O,4.642857142857143
B0006Q00IK,4.666666666666667
B001ET7J32,1.0
B003H146PY,3.8372093023255816
B00142AI82,4.666666666666667
B0037AI70K,3.0
B000050B6U,4.384615384615385
B00187PWDY,3.75
B00005NASR,4.428571428571429
B002LMNJDA,4.0
B002ZMDEC2,2.5
B001G7PMXQ,4.0
B002N5MKM6,4.5
B0007CXWGK,1.0
B0009OAHIM,3.5
B001D9U07A,3.4761904761904763
B0023UTL7S,3.3333333333333335
B0009F3OOA,5.0
B00284W03Q,4.0
B001V7WJGE,5.0
B00110MKEM,3.0
B001AIUVKU,5.0
B0018P2ZEA,2.25
B001CE6T76,3.4
B001CLQFPU,5.0
B000GLGBQ0,3.25
B002V15XUS,5.0
B000C218N4,5.0
B000GDA06U,4.75
B000C20Z3I,5.0
B001U6B188,4.571428571428571
B0001BO9YQ,5.0
B000QF6W38,5.0
B001EJOOAS,3.0
B002APDAZK,4.333333333333333
B002PBJIPK,3.0
B00066MHVI,5.0
B000ACAV8O,5.0
B0019UXKFC,3.0
B000F2JL8A,5.0
B000O04SZY,5.0
B0006FLZXU,3.8
B000HKI4R4,2.0
B000RM3WOC,3.5
B0039OVDSC,5.0
B000GGUFUI,4.0
B000N2JK6K,4.5
B000GZD362,3.0
B001SZ3JNG,5.0
B00012FJOE,5.0
B0030HCOX6,5.0
B000JPTCV4,3.3333333333333335
B002OS3UAI,1.0
B000LSBZOQ,5.0
B0022ED8VA,3.5
B002HZVKGY,5.0
B000KZ2E54,3.5
B0023RSYAQ,4.0
B00113Z6UE,5.0
B001ET726G,5.0
B000P9DRZQ,5.0
B000TBZHXU,5.0
B000XT99A0,5.0
B000EVIVR4,4.2
B001OA7HVA,4.0
B00005A43U,2.0
B000095SDS,3.0
B0001TO3NA,4.5
B0031O24C4,4.0
9790792220,4.0
B00021D6JE,4.5
B0002Z8QG8,4.140350877192983
B0011DMHZG,4.8
B001EDBJ3Y,4.5
B00362Y8MA,3.3333333333333335
B0016P3P9Q,5.0
B0020MMNHY,4.0
B00005302X,5.0
9788071813,5.0
B00115TXRE,4.142857142857143
B0032VHD5E,4.0
B000NT2EE8,4.222222222222222
B000142AZ8,3.7142857142857144
B000J2CTYE,4.363636363636363
B001E96L1S,5.0
B001QT05S6,5.0
B0016836RY,3.76
B000NXKA22,5.0
B0013H20S4,5.0
B000C1ZFJI,3.3333333333333335
B000VH5NU4,4.0
B000A5UFLO,3.0
B000FKHS9Q,5.0
B000P3X7XO,5.0
B000PSWWFI,1.0
B001392TLA,5.0
B002C95PDO,5.0
B000IRMY86,5.0
B001MP2P50,4.666666666666667
B000053056,3.7142857142857144
B001LNOER0,5.0
B000C1VZQU,5.0
B000HCWZKY,5.0
B000OO0EIA,5.0
B00375YK1A,3.0
B0012FEXMI,3.5
B002XO4LDI,4.666666666666667
B000VOPIZ2,5.0
B000XT89S8,3.0
B00267GH70,5.0
B0002JASDS,1.0
B0013IQKKM,5.0
B0014YHLRQ,5.0
B002XITZ6M,4.333333333333333
B000O9LSOO,4.0
B000VON5F2,4.714285714285714
B0006NBM5I,5.0
B000BBF4N6,5.0
B000WIERL8,1.0
B001SPHCPC,5.0
B00080DNUG,5.0
B002DNI6DU,1.0
B0006OCBWA,5.0
B003G83WJ4,2.0
B000LRL3Z8,5.0
B0001XU9YI,5.0
B001FZ1ASU,5.0
B003DQOQMG,3.0
B002XQ1XLE,3.6666666666666665
B000FL225K,3.5
B001ADPTY8,4.0
B001CBHDJ2,5.0
B001WAKUVQ,5.0
B003EHOLAQ,2.0
B001MS7LKQ,3.0
B000H0W34O,4.333333333333333
B0031NL9XK,1.0
B003B6LJW8,5.0
B000C1Z8YU,4.5
B0013FJ1F6,5.0
B0012XM6WY,5.0
B0001TQC52,3.0
B000F2YXH4,3.6
B001G7R3L0,4.0
B000FS05VG,3.931297709923664
B000V70T6W,4.5
B001TJXI5U,4.3023255813953485
B000AADF0M,3.5
B000GFZWE8,2.6
B000Q2Y0AI,4.5
B001QTW2FK,4.260869565217392
B001JL6BF2,3.0
B0009JQFF6,4.3125
B001B0S8BG,5.0
B001G5JT3W,4.0
B000764XFK,3.3333333333333335
B000C1UDPO,4.1
B000FQ5Q9E,4.4
B000VSGU7I,4.0
B001283998,3.0
B001E117NS,4.0
B000GPCMJG,4.416666666666667
B0018209PU,5.0
B0034XRY7W,3.6666666666666665
B000V0Y91U,5.0
B001VUTUX6,5.0
B000JWK4FA,3.2
B0019CU6T8,4.666666666666667
B001V9LQ0M,5.0
B00260GZSS,5.0
B002B649V2,4.875
B002Z0LIP4,5.0
B000BIZSYO,5.0
B000KQ737C,4.0
B001LF4G6W,4.12
B003H2YE9G,4.25
B000GI3TXQ,4.5
B000H30EUG,1.0
B002LC9OES,4.166666666666667
B000C1VTL6,5.0
B000TNOUA4,4.5
B00199YUBG,4.636363636363637
B000NIYAEQ,5.0
B002WC8E9S,5.0
B000GCVXA8,5.0
B0021WV6GC,4.0
B002VECKJ2,2.6666666666666665
B002Z0SQ0Y,4.0
B000A38ZFO,3.8333333333333335
B000GI0WNQ,3.0
B002BG78B0,2.0
B000A3V1SW,4.5
B0006UUO9Q,5.0
B001E39DZU,3.0
B0002KS5VE,4.285714285714286
B001CLGQUE,5.0
B002HQNA0C,3.0
B0007KTBPI,1.0
B0009MHUTI,3.3333333333333335
B00014DQVU,5.0
B000H30FGY,4.75
B001HTEK3G,5.0
B000OIHHYK,4.5
B000XE1ZI4,4.166666666666667
B002JKZNEW,3.0
B000VOJHE0,3.6
B000EGOG46,4.5
B00099XNCO,3.0
B00278ZNLE,5.0
B000G2I9YQ,2.0
B001BAKTN6,2.5
B002OKO3FC,5.0
B000PXYBP2,1.0
B002KWUYPC,5.0
B002XQ1YSQ,2.0
B000FKLMUM,5.0
B000KQB0OO,3.0
B002Z7FU4W,4.25
B000BKLCDS,4.0
B002S0OZZ6,4.0
B000GHVIKI,4.333333333333333
B0039NQE1O,5.0
B000X3XVTQ,5.0
B003FCSDRM,5.0
B000YMROZS,2.0
B002SR5JIG,5.0
B000052YOL,4.181818181818182
B000B9WF62,4.666666666666667
B001C69L6K,4.428571428571429
B001DICCWM,2.8
B001IN0V5M,3.6666666666666665
B002IA2RUQ,5.0
B000IXPFY0,3.4074074074074074
B000R8XDFE,5.0
B0000537NV,5.0
B0019SWVBI,5.0
B001KYQCYS,3.5
9788072216,5.0
B002PBCABY,3.4615384615384617
B002SVGPKI,3.0
B003BMGAFI,3.0
B0018N0E4K,4.333333333333333
B002KPES56,4.0
B002OLLSU4,3.142857142857143
B003AO1A7K,5.0
B00005375E,5.0
B0009EILKS,3.8
B000N2MPLW,4.666666666666667
B00021CPCS,5.0
B0018QE376,4.0
B0006NXO40,3.5
B000GHYSUU,5.0
B0018S6MO6,3.5
B000VGS6PY,3.0
B001TVURZW,4.75
B002RS6JN0,5.0
B00132O442,4.0
B001699TI8,4.666666666666667
B001UG2G0K,5.0
B000H5NTUQ,5.0
B001BVRLR2,5.0
B001TVF8HY,4.75
B001UREIFU,4.0476190476190474
B003764H9O,5.0
B001A5PE6Y,3.0
B003ATHKLA,5.0
B000141KY0,5.0
B000BBGS1S,1.25
B001JBNCCM,5.0
B001V9HTX0,5.0
B000FSAZY8,5.0
B000E7SS4O,4.0
B000OHBCGK,1.5
B000A4TQRO,4.666666666666667
B000W3T4O8,4.833333333333333
B000141HE8,5.0
B0018BVB9O,5.0
B0029F2HO6,4.4
B00168NIEK,4.333333333333333
B001CNEQOA,5.0
B0012RSTKI,3.6666666666666665
B001A7WV0Y,4.25
B0009F3OFO,4.0
B000GCND9M,4.666666666666667
B000XENT2E,2.0
B002BAJ3X2,2.6666666666666665
B0013ND442,3.0
B001E7BB7Y,5.0
B002FCLAXC,3.875
B0009QZYN8,4.0
B000TQZ6D6,5.0
B00066MI0S,5.0
B0013JZU6Q,5.0
B002HFEI8G,5.0
B000067DYG,4.0
B000087L6T,4.25
B000GCIAYK,3.533333333333333
B000OFB5VO,5.0
B000P1TYG0,5.0
B000N4CNOY,5.0
B000XDZYVE,3.5
B002A79QY2,5.0
B002CMLTFO,5.0
B001ET76B2,4.333333333333333
B001ET7GJ4,5.0
B003H72MTA,5.0
B0014C7N2Q,5.0
B000GCTDSW,5.0
B0009STNS8,3.5
B002XPVHZ2,4.7
B0001Y74VS,5.0
B000GCWD6G,3.8333333333333335
B0013TM9UQ,4.584905660377358
B00006L9L8,5.0
B001LO1GRK,5.0
B0000950LF,4.0
B000SE9S3S,5.0
B001FB5TLI,4.0
B000KOHSQA,4.142857142857143
B0018QI0EI,2.6666666666666665
B000C213V6,5.0
B000VOLNLA,3.25
B0013643IA,4.75
B0024GTIEW,5.0
B000WN2T9U,5.0
B0012IU7KM,5.0
B0013KY6QA,4.428571428571429
B001TKJ30I,3.0
B000O9W0W8,4.0
B002VECIT4,4.0
B003EGZZ1G,2.6666666666666665
B0006ON4IU,4.333333333333333
B000TQY1HS,5.0
B000VOLKEA,4.25
B002Z3R7F6,3.375
9790799829,2.0
B00005NJ7C,5.0
B000GA7214,3.857142857142857
B0018DAUDK,2.75
B002LM7XKU,5.0
B003F6VJTM,5.0
B000FNCS5M,4.2272727272727275
B0028K3JV2,1.0
B000Y6SDDG,5.0
B001AJ6WJI,5.0
B001BDYXY4,5.0
B00373FE76,3.3181818181818183
B000E7WG88,5.0
B000GG13X6,5.0
B001W9YDY2,4.5
B002G3K1TY,4.166666666666667
B00368QWO6,4.0
B0009HIFRY,4.3
B000T50UNS,4.0
B000XY09PE,5.0
B0017ZOXRS,5.0
B000PJ2R0C,5.0
B000ZOFUOC,3.5
B001E6UV1M,3.0
B003FE2ZE2,5.0
B0017JYD10,5.0
B0011EN3FS,5.0
B001KWGT1Q,3.0
B000Q6BZGQ,3.6666666666666665
B00011JV0S,2.0
B00021WZVE,4.0
B001KYTXK8,4.0
B0020MMDHY,5.0
B000B9N0OI,5.0
B000C1VT6Q,3.0
B000NUN8BK,4.0
B0037LYRS0,4.333333333333333
B001AFILIM,1.0
B001ET6YF6,1.0
B001V9LB9I,2.0
B002DHNAM8,4.5
B000EVIWD2,5.0
B001CS7PCU,5.0
B0012S209S,5.0
B001E6P5NQ,5.0
B001U1UKG2,3.0
B000E8TGJY,5.0
B001CP2FNM,3.0
B001JL40V4,4.0
B00188HKXI,3.0
B0001TPBSG,4.0
B002SKS2BE,4.5
B001REIFNM,1.0
B000L596FE,4.655555555555556
B000XPUV8I,5.0
B002UKP0QM,4.666666666666667
B0009R34CK,3.5555555555555554
B0000CCW1D,5.0
B0002JB6Z2,3.5
B002DPUY56,4.4
B001H6F8LW,1.0
B000XE6FS4,4.4
B0011FISX4,5.0
B001KEHEQI,4.5
B002NQSJ20,5.0
B0034BUQ42,4.857142857142857
B0009ET3QO,4.666666666666667
B002WJOOIQ,4.027027027027027
B001U2BP0Q,4.5
B001AZXAOM,2.5
B002Y27PQ4,4.454545454545454
B0018QE42A,1.0
B002VECIYY,5.0
B000W7QGS6,2.0
B00110U7BK,5.0
B00076X0BS,5.0
B000VJTH8G,4.8
B001PQBELC,3.909090909090909
B002NCTEZA,4.0
B002CGSDCW,4.25
B000RLXG6W,4.3125
B002NH4YS2,4.0
B0017QKAFG,4.571428571428571
B001MW1MKM,4.636363636363637
B000T1LLIK,5.0
B000QHF8OU,4.8
B001G7PJHK,5.0
B0010EK9SS,5.0
B001M90NWI,5.0
B000E793P2,4.0
B000M7YQOM,3.0
B001ET78DS,4.0
B0028J7DXS,3.5
B0013MVLUC,5.0
B00306G1D6,1.0
B000H3GDQU,3.6666666666666665
B001OB3POM,5.0
B0015QGLVU,4.0
B000LI9R3M,3.5
B001E96L72,5.0
B000J2652Q,4.166666666666667
B001RYLLLU,4.5
B003BS1ZYS,3.4
B000VXMJIM,5.0
B000BL43YW,3.0
B000YYI8P6,5.0
B001DZD210,5.0
B003E08W8A,2.0
B0002FC7OK,5.0
B000MXM4J0,5.0
B002UEM8D6,4.0
B0001F3QSC,4.0
B0013K582Q,5.0
B002J6YIC4,4.0
B002QXO51E,3.0
B002XITZJ4,5.0
B002ZVZVCE,5.0
B002ATII94,3.0
B0029XFHSQ,4.5
B00384JB6Y,5.0
B000KU4U56,5.0
B00005Y4S0,5.0
B00164RON0,5.0
B0018QZD98,1.0
B0009ET4RC,3.5
B000NNDNYY,4.861111111111111
B0019LWU2K,4.775510204081633
B0002DO4CA,3.0
B0000ZHH5G,4.923076923076923
B000UVZU1S,4.317647058823529
B000TZ3SVO,5.0
B00021VJD4,5.0
B000F7WVFK,5.0
B001U0OQN6,3.6666666666666665
B0013FU218,5.0
B001CT0ANA,1.0
B003A8GG8E,2.5
B000OW9QCW,4.666666666666667
B0007ZT6UI,5.0
B002CNQ8CM,2.8333333333333335
B0002KIX2U,5.0
B000T1XQLA,4.0
B001897YP6,5.0
B002CML1LQ,5.0
B000Q2ZQ24,2.75
B001MP5X5E,5.0
B000B9W3CI,4.75
B00152TXDM,4.142857142857143
B0006GZAKI,3.4444444444444446
B001BHNHAG,4.25
B001CTUX5K,4.5
B002U20DYO,4.222222222222222
B000GZASVA,5.0
B0014X3J64,4.4
B001FB5MG0,1.0
B000BTXXI6,5.0
B0017WXZ2K,5.0
B001XVYBGO,4.8125
B0001EKYF6,5.0
B000K8RNBG,5.0
B001330XFA,4.4
B001D1GAL8,5.0
B0014XEIH8,5.0
B0000AJ3PT,5.0
B001G60I5E,4.0
B002IFT5VA,3.5
B000U7Z74C,5.0
B0018QQZMW,4.454545454545454
B002Y2ENN2,3.0
B000UPIQF6,5.0
B000CI9XGM,5.0
B000AJ23C4,5.0
B0001D6KXC,5.0
B000WHY1S8,5.0
B001LNOEH0,5.0
B0015VOYX2,4.5
B001LNTEOS,3.0
B002RT720I,4.833333333333333
B000GHYVTS,5.0
B000TTN9FK,3.0
B001ET76DU,5.0
B001JKR6AC,4.333333333333333
B0018DL6JM,5.0
B000H3EOLG,3.8333333333333335
B000Z65AA4,3.6
B000O1QMKC,5.0
B002CWSTIE,4.0
B000EVEKJ2,3.5
B000MAT7V6,5.0
B000HP7IM6,4.0
B002J2NW2K,4.0
B000052YLW,4.0
B000QYCXQY,2.0
B003FR9G4G,5.0
B003DQHVN2,5.0
B0025UMU5Q,5.0
B000Q2V8AS,3.5
B001E6SAJ2,5.0
B001AFN0EW,4.666666666666667
B000PY17PI,3.96
B00116D29I,5.0
B002RL8IWW,3.75
B0002JSQKA,4.636363636363637
B0009G03ZW,4.0
B000H30FGE,5.0
B0029RY3TG,3.0
B000XE69MG,1.0
B002QZXIPQ,4.5
B000XE87IA,5.0
B001U52C9Q,3.5
B000W3WZFI,2.142857142857143
B001THX07S,3.0
B003981CVG,4.117647058823529
B000NYE8G0,1.5
B002AMUFRY,4.0
B002QBBMVM,4.5
B002UL35DQ,5.0
B001UN5X4Y,5.0
B000052YP0,5.0
B0011MT99E,3.0
B002CMLRUQ,5.0
B0034FD7MG,2.3333333333333335
B00016XJ8S,5.0
B000JD84TW,3.0
B000MLEW24,2.0
B001DOA73C,3.9411764705882355
B001E8HJVA,5.0
B000K879SI,4.0
B002LC4Z5G,4.666666666666667
B002Z3NMCI,4.0
B001FWXG08,4.666666666666667
B00299PNVQ,2.0
B0006437IW,5.0
B00170BJDY,5.0
B000Z5YFYW,3.5
B0026RCMAG,4.764705882352941
B002ZTI2YK,3.0
B0034L2AQY,1.0
B000PBOX5M,3.0
B001ET77PM,5.0
B001DKZF5G,5.0
B001FB5HSS,4.75
B000ZF4T5W,5.0
B001331ZX4,3.6
B002SPOQCI,5.0
B001R4BO4Y,4.0
B0028BVNQY,5.0
B000BD0SEE,3.5
B000FMHB8M,3.75
B0036BCUA8,5.0
B000C1VWCM,4.833333333333333
B0000ZHGZ2,4.0
B002PAL74G,5.0
B0032DHP6O,2.6666666666666665
B002UOCTSU,1.5
B002WJHK0U,1.0
B001KYNY8K,3.0
B001NLW68E,3.0
B000OC3L4Q,5.0
B000C2336Y,3.0
B000REAKFY,5.0
B001KYS87M,4.6
B00025H5PG,2.0
B0012M4NA8,5.0
B001V9LV98,5.0
B000181TL0,5.0
B0016P5WI8,5.0
B001ET6Y92,5.0
B0010VGB6K,3.2857142857142856
B002HEW7X0,3.933333333333333
B001AVP1E8,4.75
B002N0U37A,4.235294117647059
B000FKEUL0,5.0
B001F51RF6,3.4
B001J242HK,5.0
B0002Z0P8A,5.0
B000AA5VD6,3.4615384615384617
B001ET7EI2,5.0
B0008ENT8I,3.8333333333333335
B002MYBFI8,5.0
B0006B0W5Q,5.0
B002LFQ5MO,4.428571428571429
B002V63CBA,5.0
B003B1BWA2,3.75
B002J6YCBQ,4.0
B003CT0WN6,5.0
B000TUUGAK,4.833333333333333
B000P6BRHY,3.466666666666667
B002K9FDQ0,4.0
B000GZGT2C,5.0
B000N5S0CW,5.0
B0012MVGNA,5.0
B0030T174Q,4.8
B0000533CC,4.0588235294117645
B000GTGRPW,4.0
B00196SC2W,5.0
B001G7PYUC,3.0
B0006HR8G6,5.0
B000ALFROS,4.75
B001IHOZ1O,5.0
B0036ZLP0K,5.0
B00375L8OC,5.0
B000KE1A5A,5.0
B000GG13OU,5.0
B000Q30KHE,5.0
B0009ET4HM,5.0
B001CT02B0,4.066666666666666
B001E16H8I,5.0
B000OV32F0,5.0
B001F0SY02,5.0
B001LNOE52,5.0
B002ARSG0C,5.0
B0037LOP2S,4.5
B00190HAEO,2.0
B001KYRLW0,5.0
B000JZ1SHK,5.0
B000WZP3WI,4.25
B002IGHKXE,3.75
B0020BWQVI,3.6
B002N5MI8C,5.0
B000RYYI7K,4.0
B002891OOC,3.0
B003E1EWFQ,3.25
B000A3Y88W,3.0
B001CL9XIQ,5.0
B000VZWU84,5.0
B000GCKD36,5.0
B001AZSUV0,5.0
B001UFO816,3.25
B0002JBWSI,5.0
B003EGSABS,5.0
B0015Y9A0G,4.0
B000EPA4GQ,4.5
B0018GFO9W,5.0
B00385WMIC,4.6
B000P557R6,4.0
B000R94OGK,5.0
B0014XYDKU,1.0
B0037I6ILC,5.0
B0018QUJKG,1.0
B000AA5WFS,4.0
B000OSH7LI,5.0
B000N8EWXA,4.5
B0012FSFGI,3.8
B001RYQJQ2,5.0
B00014EKJC,5.0
B0007QMONS,5.0
B000EPJNMW,3.642857142857143
B00279BKRY,4.285714285714286
B002SPVA7M,4.285714285714286
B002HZVOLA,5.0
B0001ZZD6U,5.0
B00181XNKY,1.0
B001C2WQNY,3.6363636363636362
B002WVG8MY,5.0
B0002I25DK,4.428571428571429
B000OZI8HS,4.666666666666667
B00161CBV8,5.0
B00027DMI8,3.7796610169491527
B000X9PL8O,4.0
B0006LNIZC,5.0
B000KVJMVW,4.0
B001O1IC5O,4.0
B000VOJNOE,5.0
B0027SU56W,3.0
B0006NYQNI,5.0
B0016XMYGS,4.0
B001KYS6YM,4.0
B000SI43AM,5.0
B003G38WVC,2.0
B0017LUY02,3.5
B000GHVM9U,1.5
B001BODO2A,3.875
B001GFCVUA,5.0
B003CIRXTS,4.5
B000H3EO34,4.0
